,Unnamed: 0,county,demographic_category,demographic_value,est_population,est_age_5plus_pop,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,cumulative_unvax_total_pop,cumulative_unvax_12plus_pop,cumulative_unvax_5plus_pop,cumulative_booster_recip_count,date,bivalent_booster_recip_count,cumulative_bivalent_booster_recip_count,bivalent_booster_eligible_population,administered_year,up_to_date_count,cumulative_up_to_date_count
135,135,Los Angeles,Age Group,65+,1644144.0,1644144.0,567.0,111293.0,480.0,1293743.0,577.0,1405036.0,239108.0,239108.0,239108.0,829845.0,2022-01-06T00:00:00.000,,,,,,
136,136,Los Angeles,Age Group,65+,1644144.0,1644144.0,583.0,111407.0,480.0,1294223.0,594.0,1405630.0,238514.0,238514.0,238514.0,834685.0,2022-01-07T00:00:00.000,,,,,,
137,137,Los Angeles,Age Group,65+,1644144.0,1644144.0,328.0,111502.0,240.0,1294463.0,335.0,1405965.0,238179.0,238179.0,238179.0,837000.0,2022-01-08T00:00:00.000,,,,,,
138,138,Los Angeles,Age Group,65+,1644144.0,1644144.0,165.0,111564.0,103.0,1294566.0,165.0,1406130.0,238014.0,238014.0,238014.0,838101.0,2022-01-09T00:00:00.000,,,,,,
139,139,Los Angeles,Age Group,65+,1644144.0,1644144.0,562.0,111708.0,438.0,1295004.0,582.0,1406712.0,237432.0,237432.0,237432.0,842553.0,2022-01-10T00:00:00.000,,,,,,
140,140,Los Angeles,Age Group,65+,1644144.0,1644144.0,568.0,111852.0,443.0,1295447.0,587.0,1407299.0,236845.0,236845.0,236845.0,847114.0,2022-01-11T00:00:00.000,,,,,,
141,141,Los Angeles,Age Group,65+,1644144.0,1644144.0,521.0,111947.0,439.0,1295886.0,534.0,1407833.0,236311.0,236311.0,236311.0,851347.0,2022-01-12T00:00:00.000,,,,,,
142,142,Los Angeles,Age Group,65+,1644144.0,1644144.0,504.0,112088.0,377.0,1296263.0,518.0,1408351.0,235793.0,235793.0,235793.0,855218.0,2022-01-13T00:00:00.000,,,,,,
143,143,Los Angeles,Age Group,65+,1644144.0,1644144.0,491.0,112223.0,367.0,1296630.0,502.0,1408853.0,235291.0,235291.0,235291.0,859036.0,2022-01-14T00:00:00.000,,,,,,
144,144,Los Angeles,Age Group,65+,1644144.0,1644144.0,281.0,112350.0,160.0,1296790.0,287.0,1409140.0,235004.0,235004.0,235004.0,860725.0,2022-01-15T00:00:00.000,,,,,,
145,145,Los Angeles,Age Group,65+,1644144.0,1644144.0,92.0,112351.0,92.0,1296882.0,93.0,1409233.0,234911.0,234911.0,234911.0,861471.0,2022-01-16T00:00:00.000,,,,,,
146,146,Los Angeles,Age Group,65+,1644144.0,1644144.0,385.0,112432.0,313.0,1297195.0,394.0,1409627.0,234517.0,234517.0,234517.0,864222.0,2022-01-17T00:00:00.000,,,,,,
147,147,Los Angeles,Age Group,65+,1644144.0,1644144.0,385.0,112584.0,350.0,1297948.0,402.0,1410532.0,233612.0,233612.0,233612.0,871000.0,2022-01-19T00:00:00.000,,,,,,
148,148,Los Angeles,Age Group,65+,1644144.0,1644144.0,409.0,112674.0,329.0,1298277.0,419.0,1410951.0,233193.0,233193.0,233193.0,874094.0,2022-01-20T00:00:00.000,,,,,,
149,149,Los Angeles,Age Group,65+,1644144.0,1644144.0,411.0,112835.0,262.0,1298539.0,423.0,1411374.0,232770.0,232770.0,232770.0,877261.0,2022-01-21T00:00:00.000,,,,,,
150,150,Los Angeles,Age Group,65+,1644144.0,1644144.0,243.0,112963.0,120.0,1298659.0,248.0,1411622.0,232522.0,232522.0,232522.0,878757.0,2022-01-22T00:00:00.000,,,,,,
151,151,Los Angeles,Age Group,65+,1644144.0,1644144.0,107.0,113007.0,63.0,1298722.0,107.0,1411729.0,232415.0,232415.0,232415.0,879331.0,2022-01-23T00:00:00.000,,,,,,
152,152,Los Angeles,Age Group,65+,1644144.0,1644144.0,413.0,113091.0,343.0,1299065.0,427.0,1412156.0,231988.0,231988.0,231988.0,882225.0,2022-01-24T00:00:00.000,,,,,,
153,153,Los Angeles,Age Group,65+,1644144.0,1644144.0,368.0,113155.0,319.0,1299384.0,383.0,1412539.0,231605.0,231605.0,231605.0,885030.0,2022-01-25T00:00:00.000,,,,,,
154,154,Los Angeles,Age Group,65+,1644144.0,1644144.0,359.0,113180.0,341.0,1299725.0,366.0,1412905.0,231239.0,231239.0,231239.0,887452.0,2022-01-26T00:00:00.000,,,,,,
155,155,Los Angeles,Age Group,65+,1644144.0,1644144.0,311.0,113217.0,283.0,1300008.0,320.0,1413225.0,230919.0,230919.0,230919.0,889754.0,2022-01-27T00:00:00.000,,,,,,
156,156,Los Angeles,Age Group,65+,1644144.0,1644144.0,307.0,113225.0,309.0,1300317.0,317.0,1413542.0,230602.0,230602.0,230602.0,892066.0,2022-01-28T00:00:00.000,,,,,,
157,157,Los Angeles,Age Group,65+,1644144.0,1644144.0,162.0,113256.0,140.0,1300457.0,171.0,1413713.0,230431.0,230431.0,230431.0,893191.0,2022-01-29T00:00:00.000,,,,,,
158,158,Los Angeles,Age Group,65+,1644144.0,1644144.0,79.0,113272.0,66.0,1300523.0,82.0,1413795.0,230349.0,230349.0,230349.0,893582.0,2022-01-30T00:00:00.000,,,,,,
159,159,Los Angeles,Age Group,65+,1644144.0,1644144.0,281.0,113279.0,286.0,1300809.0,293.0,1414088.0,230056.0,230056.0,230056.0,895483.0,2022-01-31T00:00:00.000,,,,,,
160,160,Los Angeles,Age Group,65+,1644144.0,1644144.0,260.0,113245.0,308.0,1301117.0,274.0,1414362.0,229782.0,229782.0,229782.0,897305.0,2022-02-01T00:00:00.000,,,,,,
161,161,Los Angeles,Age Group,65+,1644144.0,1644144.0,272.0,113251.0,274.0,1301391.0,280.0,1414642.0,229502.0,229502.0,229502.0,899052.0,2022-02-02T00:00:00.000,,,,,,
162,162,Los Angeles,Age Group,65+,1644144.0,1644144.0,221.0,113232.0,252.0,1301643.0,233.0,1414875.0,229269.0,229269.0,229269.0,900657.0,2022-02-03T00:00:00.000,,,,,,
163,163,Los Angeles,Age Group,65+,1644144.0,1644144.0,269.0,113217.0,289.0,1301932.0,274.0,1415149.0,228995.0,228995.0,228995.0,902306.0,2022-02-04T00:00:00.000,,,,,,
164,164,Los Angeles,Age Group,65+,1644144.0,1644144.0,125.0,113204.0,142.0,1302074.0,129.0,1415278.0,228866.0,228866.0,228866.0,903127.0,2022-02-05T00:00:00.000,,,,,,
165,165,Los Angeles,Age Group,65+,1644144.0,1644144.0,63.0,113213.0,54.0,1302128.0,63.0,1415341.0,228803.0,228803.0,228803.0,903485.0,2022-02-06T00:00:00.000,,,,,,
166,166,Los Angeles,Age Group,65+,1644144.0,1644144.0,226.0,113193.0,251.0,1302379.0,231.0,1415572.0,228572.0,228572.0,228572.0,904875.0,2022-02-07T00:00:00.000,,,,,,
167,167,Los Angeles,Age Group,65+,1644144.0,1644144.0,235.0,113172.0,264.0,1302643.0,243.0,1415815.0,228329.0,228329.0,228329.0,906351.0,2022-02-08T00:00:00.000,,,,,,
168,168,Los Angeles,Age Group,65+,1644144.0,1644144.0,198.0,113136.0,247.0,1302890.0,211.0,1416026.0,228118.0,228118.0,228118.0,907704.0,2022-02-09T00:00:00.000,,,,,,
169,169,Los Angeles,Age Group,65+,1644144.0,1644144.0,196.0,113094.0,246.0,1303136.0,204.0,1416230.0,227914.0,227914.0,227914.0,908874.0,2022-02-10T00:00:00.000,,,,,,
170,170,Los Angeles,Age Group,65+,1644144.0,1644144.0,206.0,113056.0,250.0,1303386.0,212.0,1416442.0,227702.0,227702.0,227702.0,910202.0,2022-02-11T00:00:00.000,,,,,,
171,171,Los Angeles,Age Group,65+,1644144.0,1644144.0,105.0,113065.0,98.0,1303484.0,107.0,1416549.0,227595.0,227595.0,227595.0,910770.0,2022-02-12T00:00:00.000,,,,,,
172,172,Los Angeles,Age Group,65+,1644144.0,1644144.0,40.0,113064.0,43.0,1303527.0,42.0,1416591.0,227553.0,227553.0,227553.0,910974.0,2022-02-13T00:00:00.000,,,,,,
173,173,Los Angeles,Age Group,65+,1644144.0,1644144.0,152.0,113022.0,202.0,1303729.0,160.0,1416751.0,227393.0,227393.0,227393.0,911887.0,2022-02-14T00:00:00.000,,,,,,
174,174,Los Angeles,Age Group,65+,1644144.0,1644144.0,169.0,113024.0,176.0,1303905.0,178.0,1416929.0,227215.0,227215.0,227215.0,912852.0,2022-02-15T00:00:00.000,,,,,,
175,175,Los Angeles,Age Group,65+,1644144.0,1644144.0,170.0,113002.0,202.0,1304107.0,180.0,1417109.0,227035.0,227035.0,227035.0,913800.0,2022-02-16T00:00:00.000,,,,,,
176,176,Los Angeles,Age Group,65+,1644144.0,1644144.0,190.0,113013.0,184.0,1304291.0,195.0,1417304.0,226840.0,226840.0,226840.0,914766.0,2022-02-17T00:00:00.000,,,,,,
177,177,Los Angeles,Age Group,65+,1644144.0,1644144.0,182.0,112999.0,202.0,1304493.0,188.0,1417492.0,226652.0,226652.0,226652.0,915859.0,2022-02-18T00:00:00.000,,,,,,
178,178,Los Angeles,Age Group,65+,1644144.0,1644144.0,85.0,112987.0,98.0,1304591.0,86.0,1417578.0,226566.0,226566.0,226566.0,916351.0,2022-02-19T00:00:00.000,,,,,,
179,179,Los Angeles,Age Group,65+,1644144.0,1644144.0,48.0,112999.0,36.0,1304627.0,48.0,1417626.0,226518.0,226518.0,226518.0,916562.0,2022-02-20T00:00:00.000,,,,,,
180,180,Los Angeles,Age Group,65+,1644144.0,1644144.0,106.0,112922.0,190.0,1304817.0,113.0,1417739.0,226405.0,226405.0,226405.0,917292.0,2022-02-21T00:00:00.000,,,,,,
181,181,Los Angeles,Age Group,65+,1644144.0,1644144.0,160.0,112917.0,165.0,1304982.0,160.0,1417899.0,226245.0,226245.0,226245.0,918087.0,2022-02-22T00:00:00.000,,,,,,
182,182,Los Angeles,Age Group,65+,1644144.0,1644144.0,119.0,112888.0,153.0,1305135.0,124.0,1418023.0,226121.0,226121.0,226121.0,918947.0,2022-02-23T00:00:00.000,,,,,,
183,183,Los Angeles,Age Group,65+,1644144.0,1644144.0,126.0,112865.0,158.0,1305293.0,135.0,1418158.0,225986.0,225986.0,225986.0,919733.0,2022-02-24T00:00:00.000,,,,,,
184,184,Los Angeles,Age Group,65+,1644144.0,1644144.0,156.0,112843.0,184.0,1305477.0,162.0,1418320.0,225824.0,225824.0,225824.0,920734.0,2022-02-25T00:00:00.000,,,,,,
185,185,Los Angeles,Age Group,65+,1644144.0,1644144.0,87.0,112842.0,91.0,1305568.0,90.0,1418410.0,225734.0,225734.0,225734.0,921175.0,2022-02-26T00:00:00.000,,,,,,
186,186,Los Angeles,Age Group,65+,1644144.0,1644144.0,38.0,112842.0,39.0,1305607.0,39.0,1418449.0,225695.0,225695.0,225695.0,921350.0,2022-02-27T00:00:00.000,,,,,,
187,187,Los Angeles,Age Group,65+,1644144.0,1644144.0,140.0,112821.0,166.0,1305773.0,145.0,1418594.0,225550.0,225550.0,225550.0,922110.0,2022-02-28T00:00:00.000,,,,,,
188,188,Los Angeles,Age Group,65+,1644144.0,1644144.0,144.0,112826.0,145.0,1305918.0,150.0,1418744.0,225400.0,225400.0,225400.0,922899.0,2022-03-01T00:00:00.000,,,,,,
189,189,Los Angeles,Age Group,65+,1644144.0,1644144.0,120.0,112832.0,121.0,1306039.0,127.0,1418871.0,225273.0,225273.0,225273.0,923604.0,2022-03-02T00:00:00.000,,,,,,
190,190,Los Angeles,Age Group,65+,1644144.0,1644144.0,119.0,112827.0,127.0,1306166.0,122.0,1418993.0,225151.0,225151.0,225151.0,924283.0,2022-03-03T00:00:00.000,,,,,,
191,191,Los Angeles,Age Group,65+,1644144.0,1644144.0,134.0,112810.0,156.0,1306322.0,139.0,1419132.0,225012.0,225012.0,225012.0,924943.0,2022-03-04T00:00:00.000,,,,,,
192,192,Los Angeles,Age Group,65+,1644144.0,1644144.0,67.0,112831.0,51.0,1306373.0,72.0,1419204.0,224940.0,224940.0,224940.0,925235.0,2022-03-05T00:00:00.000,,,,,,
193,193,Los Angeles,Age Group,65+,1644144.0,1644144.0,27.0,112830.0,29.0,1306402.0,28.0,1419232.0,224912.0,224912.0,224912.0,925378.0,2022-03-06T00:00:00.000,,,,,,
194,194,Los Angeles,Age Group,65+,1644144.0,1644144.0,85.0,112786.0,133.0,1306535.0,89.0,1419321.0,224823.0,224823.0,224823.0,925932.0,2022-03-07T00:00:00.000,,,,,,
195,195,Los Angeles,Age Group,65+,1644144.0,1644144.0,102.0,112783.0,108.0,1306643.0,105.0,1419426.0,224718.0,224718.0,224718.0,926468.0,2022-03-08T00:00:00.000,,,,,,
196,196,Los Angeles,Age Group,65+,1644144.0,1644144.0,109.0,112786.0,112.0,1306755.0,115.0,1419541.0,224603.0,224603.0,224603.0,927024.0,2022-03-09T00:00:00.000,,,,,,
197,197,Los Angeles,Age Group,65+,1644144.0,1644144.0,100.0,112773.0,113.0,1306868.0,100.0,1419641.0,224503.0,224503.0,224503.0,927554.0,2022-03-10T00:00:00.000,,,,,,
198,198,Los Angeles,Age Group,65+,1644144.0,1644144.0,109.0,112787.0,102.0,1306970.0,116.0,1419757.0,224387.0,224387.0,224387.0,928103.0,2022-03-11T00:00:00.000,,,,,,
199,199,Los Angeles,Age Group,65+,1644144.0,1644144.0,55.0,112792.0,53.0,1307023.0,58.0,1419815.0,224329.0,224329.0,224329.0,928397.0,2022-03-12T00:00:00.000,,,,,,
200,200,Los Angeles,Age Group,65+,1644144.0,1644144.0,25.0,112797.0,20.0,1307043.0,25.0,1419840.0,224304.0,224304.0,224304.0,928507.0,2022-03-13T00:00:00.000,,,,,,
201,201,Los Angeles,Age Group,65+,1644144.0,1644144.0,97.0,112805.0,95.0,1307138.0,103.0,1419943.0,224201.0,224201.0,224201.0,929031.0,2022-03-14T00:00:00.000,,,,,,
202,202,Los Angeles,Age Group,65+,1644144.0,1644144.0,99.0,112801.0,112.0,1307250.0,108.0,1420051.0,224093.0,224093.0,224093.0,929577.0,2022-03-15T00:00:00.000,,,,,,
203,203,Los Angeles,Age Group,65+,1644144.0,1644144.0,103.0,112804.0,105.0,1307355.0,108.0,1420159.0,223985.0,223985.0,223985.0,930153.0,2022-03-16T00:00:00.000,,,,,,
204,204,Los Angeles,Age Group,65+,1644144.0,1644144.0,104.0,112813.0,100.0,1307455.0,109.0,1420268.0,223876.0,223876.0,223876.0,930664.0,2022-03-17T00:00:00.000,,,,,,
205,205,Los Angeles,Age Group,65+,1644144.0,1644144.0,123.0,112825.0,120.0,1307575.0,132.0,1420400.0,223744.0,223744.0,223744.0,931302.0,2022-03-18T00:00:00.000,,,,,,
206,206,Los Angeles,Age Group,65+,1644144.0,1644144.0,59.0,112825.0,60.0,1307635.0,60.0,1420460.0,223684.0,223684.0,223684.0,931603.0,2022-03-19T00:00:00.000,,,,,,
207,207,Los Angeles,Age Group,65+,1644144.0,1644144.0,21.0,112820.0,26.0,1307661.0,21.0,1420481.0,223663.0,223663.0,223663.0,931736.0,2022-03-20T00:00:00.000,,,,,,
208,208,Los Angeles,Age Group,65+,1644144.0,1644144.0,95.0,112807.0,111.0,1307772.0,98.0,1420579.0,223565.0,223565.0,223565.0,932242.0,2022-03-21T00:00:00.000,,,,,,
209,209,Los Angeles,Age Group,65+,1644144.0,1644144.0,78.0,112788.0,97.0,1307869.0,78.0,1420657.0,223487.0,223487.0,223487.0,932780.0,2022-03-22T00:00:00.000,,,,,,
210,210,Los Angeles,Age Group,65+,1644144.0,1644144.0,80.0,112749.0,121.0,1307990.0,82.0,1420739.0,223405.0,223405.0,223405.0,933350.0,2022-03-23T00:00:00.000,,,,,,
211,211,Los Angeles,Age Group,65+,1644144.0,1644144.0,78.0,112731.0,98.0,1308088.0,80.0,1420819.0,223325.0,223325.0,223325.0,933860.0,2022-03-24T00:00:00.000,,,,,,
212,212,Los Angeles,Age Group,65+,1644144.0,1644144.0,126.0,112768.0,96.0,1308184.0,133.0,1420952.0,223192.0,223192.0,223192.0,934407.0,2022-03-25T00:00:00.000,,,,,,
213,213,Los Angeles,Age Group,65+,1644144.0,1644144.0,50.0,112780.0,40.0,1308224.0,52.0,1421004.0,223140.0,223140.0,223140.0,934678.0,2022-03-26T00:00:00.000,,,,,,
214,214,Los Angeles,Age Group,65+,1644144.0,1644144.0,32.0,112797.0,18.0,1308242.0,35.0,1421039.0,223105.0,223105.0,223105.0,934782.0,2022-03-27T00:00:00.000,,,,,,
215,215,Los Angeles,Age Group,65+,1644144.0,1644144.0,58.0,112792.0,64.0,1308306.0,59.0,1421098.0,223046.0,223046.0,223046.0,935087.0,2022-03-28T00:00:00.000,,,,,,
216,216,Los Angeles,Age Group,65+,1644144.0,1644144.0,122.0,112804.0,115.0,1308421.0,127.0,1421225.0,222919.0,222919.0,222919.0,935602.0,2022-03-29T00:00:00.000,,,,,,
217,217,Los Angeles,Age Group,65+,1644144.0,1644144.0,194.0,112709.0,293.0,1308714.0,198.0,1421423.0,222721.0,222721.0,222721.0,936681.0,2022-03-30T00:00:00.000,,,,,,
218,218,Los Angeles,Age Group,65+,1644144.0,1644144.0,219.0,112613.0,319.0,1309033.0,223.0,1421646.0,222498.0,222498.0,222498.0,937807.0,2022-03-31T00:00:00.000,,,,,,
219,219,Los Angeles,Age Group,65+,1644144.0,1644144.0,260.0,112518.0,360.0,1309393.0,265.0,1421911.0,222233.0,222233.0,222233.0,939173.0,2022-04-01T00:00:00.000,,,,,,
220,220,Los Angeles,Age Group,65+,1644144.0,1644144.0,133.0,112469.0,183.0,1309576.0,134.0,1422045.0,222099.0,222099.0,222099.0,939777.0,2022-04-02T00:00:00.000,,,,,,
221,221,Los Angeles,Age Group,65+,1644144.0,1644144.0,100.0,112465.0,106.0,1309682.0,102.0,1422147.0,221997.0,221997.0,221997.0,940124.0,2022-04-03T00:00:00.000,,,,,,
222,222,Los Angeles,Age Group,65+,1644144.0,1644144.0,223.0,112294.0,339.0,1310328.0,229.0,1422622.0,221522.0,221522.0,221522.0,942612.0,2022-04-05T00:00:00.000,,,,,,
223,223,Los Angeles,Age Group,65+,1644144.0,1644144.0,240.0,112404.0,307.0,1309989.0,246.0,1422393.0,221751.0,221751.0,221751.0,941372.0,2022-04-04T00:00:00.000,,,,,,
224,224,Los Angeles,Age Group,65+,1644144.0,1644144.0,265.0,112232.0,332.0,1310660.0,270.0,1422892.0,221252.0,221252.0,221252.0,943852.0,2022-04-06T00:00:00.000,,,,,,
225,225,Los Angeles,Age Group,65+,1644144.0,1644144.0,232.0,112175.0,293.0,1310953.0,236.0,1423128.0,221016.0,221016.0,221016.0,944987.0,2022-04-07T00:00:00.000,,,,,,
226,226,Los Angeles,Age Group,65+,1644144.0,1644144.0,251.0,112091.0,338.0,1311291.0,254.0,1423382.0,220762.0,220762.0,220762.0,946209.0,2022-04-08T00:00:00.000,,,,,,
227,227,Los Angeles,Age Group,65+,1644144.0,1644144.0,123.0,112049.0,167.0,1311458.0,125.0,1423507.0,220637.0,220637.0,220637.0,946784.0,2022-04-09T00:00:00.000,,,,,,
228,228,Los Angeles,Age Group,65+,1644144.0,1644144.0,78.0,112029.0,99.0,1311557.0,79.0,1423586.0,220558.0,220558.0,220558.0,947056.0,2022-04-10T00:00:00.000,,,,,,
229,229,Los Angeles,Age Group,65+,1644144.0,1644144.0,245.0,111960.0,317.0,1311874.0,248.0,1423834.0,220310.0,220310.0,220310.0,948146.0,2022-04-11T00:00:00.000,,,,,,
230,230,Los Angeles,Age Group,65+,1644144.0,1644144.0,269.0,111908.0,322.0,1312196.0,270.0,1424104.0,220040.0,220040.0,220040.0,949236.0,2022-04-12T00:00:00.000,,,,,,
231,231,Los Angeles,Age Group,65+,1644144.0,1644144.0,236.0,111839.0,307.0,1312503.0,238.0,1424342.0,219802.0,219802.0,219802.0,950352.0,2022-04-13T00:00:00.000,,,,,,
232,232,Los Angeles,Age Group,65+,1644144.0,1644144.0,196.0,111737.0,298.0,1312801.0,196.0,1424538.0,219606.0,219606.0,219606.0,951406.0,2022-04-14T00:00:00.000,,,,,,
233,233,Los Angeles,Age Group,65+,1644144.0,1644144.0,201.0,111626.0,319.0,1313120.0,208.0,1424746.0,219398.0,219398.0,219398.0,952472.0,2022-04-15T00:00:00.000,,,,,,
234,234,Los Angeles,Age Group,65+,1644144.0,1644144.0,106.0,111594.0,139.0,1313259.0,107.0,1424853.0,219291.0,219291.0,219291.0,952908.0,2022-04-16T00:00:00.000,,,,,,
235,235,Los Angeles,Age Group,65+,1644144.0,1644144.0,36.0,111594.0,36.0,1313295.0,36.0,1424889.0,219255.0,219255.0,219255.0,952992.0,2022-04-17T00:00:00.000,,,,,,
236,236,Los Angeles,Age Group,65+,1644144.0,1644144.0,210.0,111502.0,306.0,1313601.0,214.0,1425103.0,219041.0,219041.0,219041.0,954015.0,2022-04-18T00:00:00.000,,,,,,
237,237,Los Angeles,Age Group,65+,1644144.0,1644144.0,241.0,111488.0,257.0,1313858.0,243.0,1425346.0,218798.0,218798.0,218798.0,955068.0,2022-04-19T00:00:00.000,,,,,,
238,238,Los Angeles,Age Group,65+,1644144.0,1644144.0,171.0,111412.0,251.0,1314109.0,175.0,1425521.0,218623.0,218623.0,218623.0,956076.0,2022-04-20T00:00:00.000,,,,,,
239,239,Los Angeles,Age Group,65+,1644144.0,1644144.0,204.0,111393.0,230.0,1314339.0,211.0,1425732.0,218412.0,218412.0,218412.0,956958.0,2022-04-21T00:00:00.000,,,,,,
240,240,Los Angeles,Age Group,65+,1644144.0,1644144.0,151.0,111329.0,218.0,1314557.0,154.0,1425886.0,218258.0,218258.0,218258.0,957705.0,2022-04-22T00:00:00.000,,,,,,
241,241,Los Angeles,Age Group,65+,1644144.0,1644144.0,110.0,111320.0,120.0,1314677.0,111.0,1425997.0,218147.0,218147.0,218147.0,958076.0,2022-04-23T00:00:00.000,,,,,,
242,242,Los Angeles,Age Group,65+,1644144.0,1644144.0,55.0,111321.0,54.0,1314731.0,55.0,1426052.0,218092.0,218092.0,218092.0,958268.0,2022-04-24T00:00:00.000,,,,,,
243,243,Los Angeles,Age Group,65+,1644144.0,1644144.0,148.0,111240.0,232.0,1314963.0,151.0,1426203.0,217941.0,217941.0,217941.0,959107.0,2022-04-25T00:00:00.000,,,,,,
244,244,Los Angeles,Age Group,65+,1644144.0,1644144.0,197.0,111177.0,265.0,1315228.0,202.0,1426405.0,217739.0,217739.0,217739.0,960000.0,2022-04-26T00:00:00.000,,,,,,
245,245,Los Angeles,Age Group,65+,1644144.0,1644144.0,201.0,111168.0,213.0,1315441.0,204.0,1426609.0,217535.0,217535.0,217535.0,960875.0,2022-04-27T00:00:00.000,,,,,,
246,246,Los Angeles,Age Group,65+,1644144.0,1644144.0,201.0,111151.0,219.0,1315660.0,202.0,1426811.0,217333.0,217333.0,217333.0,961738.0,2022-04-28T00:00:00.000,,,,,,
247,247,Los Angeles,Age Group,65+,1644144.0,1644144.0,200.0,111073.0,282.0,1315942.0,204.0,1427015.0,217129.0,217129.0,217129.0,962693.0,2022-04-29T00:00:00.000,,,,,,
248,248,Los Angeles,Age Group,65+,1644144.0,1644144.0,161.0,110830.0,235.0,1317007.0,164.0,1427837.0,216307.0,216307.0,216307.0,966234.0,2022-05-05T00:00:00.000,,,,,,
249,249,Los Angeles,Age Group,65+,1644144.0,1644144.0,105.0,111074.0,107.0,1316049.0,108.0,1427123.0,217021.0,217021.0,217021.0,963045.0,2022-04-30T00:00:00.000,,,,,,
250,250,Los Angeles,Age Group,65+,1644144.0,1644144.0,44.0,111059.0,59.0,1316108.0,44.0,1427167.0,216977.0,216977.0,216977.0,963225.0,2022-05-01T00:00:00.000,,,,,,
251,251,Los Angeles,Age Group,65+,1644144.0,1644144.0,160.0,111006.0,213.0,1316321.0,160.0,1427327.0,216817.0,216817.0,216817.0,963902.0,2022-05-02T00:00:00.000,,,,,,
252,252,Los Angeles,Age Group,65+,1644144.0,1644144.0,184.0,110958.0,234.0,1316555.0,186.0,1427513.0,216631.0,216631.0,216631.0,964685.0,2022-05-03T00:00:00.000,,,,,,
253,253,Los Angeles,Age Group,65+,1644144.0,1644144.0,158.0,110901.0,217.0,1316772.0,160.0,1427673.0,216471.0,216471.0,216471.0,965478.0,2022-05-04T00:00:00.000,,,,,,
254,254,Los Angeles,Age Group,65+,1644144.0,1644144.0,209.0,110805.0,236.0,1317243.0,211.0,1428048.0,216096.0,216096.0,216096.0,967033.0,2022-05-06T00:00:00.000,,,,,,
255,255,Los Angeles,Age Group,65+,1644144.0,1644144.0,77.0,110787.0,96.0,1317339.0,78.0,1428126.0,216018.0,216018.0,216018.0,967292.0,2022-05-07T00:00:00.000,,,,,,
256,256,Los Angeles,Age Group,65+,1644144.0,1644144.0,41.0,110774.0,55.0,1317394.0,42.0,1428168.0,215976.0,215976.0,215976.0,967386.0,2022-05-08T00:00:00.000,,,,,,
257,257,Los Angeles,Age Group,65+,1644144.0,1644144.0,154.0,110716.0,214.0,1317608.0,156.0,1428324.0,215820.0,215820.0,215820.0,968150.0,2022-05-09T00:00:00.000,,,,,,
258,258,Los Angeles,Age Group,65+,1644144.0,1644144.0,147.0,110673.0,192.0,1317800.0,149.0,1428473.0,215671.0,215671.0,215671.0,968802.0,2022-05-10T00:00:00.000,,,,,,
259,259,Los Angeles,Age Group,65+,1644144.0,1644144.0,183.0,110642.0,218.0,1318018.0,187.0,1428660.0,215484.0,215484.0,215484.0,969564.0,2022-05-11T00:00:00.000,,,,,,
260,260,Los Angeles,Age Group,65+,1644144.0,1644144.0,159.0,110603.0,199.0,1318217.0,160.0,1428820.0,215324.0,215324.0,215324.0,970291.0,2022-05-12T00:00:00.000,,,,,,
261,261,Los Angeles,Age Group,65+,1644144.0,1644144.0,175.0,110575.0,205.0,1318422.0,177.0,1428997.0,215147.0,215147.0,215147.0,971050.0,2022-05-13T00:00:00.000,,,,,,
262,262,Los Angeles,Age Group,65+,1644144.0,1644144.0,101.0,110579.0,97.0,1318519.0,101.0,1429098.0,215046.0,215046.0,215046.0,971371.0,2022-05-14T00:00:00.000,,,,,,
263,263,Los Angeles,Age Group,65+,1644144.0,1644144.0,45.0,110560.0,65.0,1318584.0,46.0,1429144.0,215000.0,215000.0,215000.0,971501.0,2022-05-15T00:00:00.000,,,,,,
264,264,Los Angeles,Age Group,65+,1644144.0,1644144.0,148.0,110541.0,169.0,1318753.0,150.0,1429294.0,214850.0,214850.0,214850.0,972183.0,2022-05-16T00:00:00.000,,,,,,
265,265,Los Angeles,Age Group,65+,1644144.0,1644144.0,169.0,110506.0,204.0,1318957.0,169.0,1429463.0,214681.0,214681.0,214681.0,972956.0,2022-05-17T00:00:00.000,,,,,,
266,266,Los Angeles,Age Group,65+,1644144.0,1644144.0,168.0,110472.0,203.0,1319160.0,169.0,1429632.0,214512.0,214512.0,214512.0,973661.0,2022-05-18T00:00:00.000,,,,,,
267,267,Los Angeles,Age Group,65+,1644144.0,1644144.0,172.0,110437.0,207.0,1319367.0,172.0,1429804.0,214340.0,214340.0,214340.0,974381.0,2022-05-19T00:00:00.000,,,,,,
268,268,Los Angeles,Age Group,65+,1644144.0,1644144.0,222.0,110416.0,244.0,1319611.0,223.0,1430027.0,214117.0,214117.0,214117.0,975225.0,2022-05-20T00:00:00.000,,,,,,
