,Unnamed: 0,county,demographic_category,demographic_value,est_population,est_age_5plus_pop,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,cumulative_unvax_total_pop,cumulative_unvax_12plus_pop,cumulative_unvax_5plus_pop,cumulative_booster_recip_count,date,bivalent_booster_recip_count,cumulative_bivalent_booster_recip_count,bivalent_booster_eligible_population,administered_year,up_to_date_count,cumulative_up_to_date_count
142,142,Los Angeles,Age Group,50-64,1971374.0,1971374.0,985.0,140567.0,733.0,1600982.0,1058.0,1741549.0,229825.0,229825.0,229825.0,847992.0,2022-01-13T00:00:00.000,,,,,,
143,143,Los Angeles,Age Group,50-64,1971374.0,1971374.0,1045.0,140870.0,812.0,1601794.0,1115.0,1742664.0,228710.0,228710.0,228710.0,857380.0,2022-01-14T00:00:00.000,,,,,,
144,144,Los Angeles,Age Group,50-64,1971374.0,1971374.0,668.0,141131.0,437.0,1602231.0,698.0,1743362.0,228012.0,228012.0,228012.0,862485.0,2022-01-15T00:00:00.000,,,,,,
145,145,Los Angeles,Age Group,50-64,1971374.0,1971374.0,325.0,141275.0,191.0,1602422.0,335.0,1743697.0,227677.0,227677.0,227677.0,864512.0,2022-01-16T00:00:00.000,,,,,,
146,146,Los Angeles,Age Group,50-64,1971374.0,1971374.0,680.0,141478.0,507.0,1602929.0,710.0,1744407.0,226967.0,226967.0,226967.0,869809.0,2022-01-17T00:00:00.000,,,,,,
147,147,Los Angeles,Age Group,50-64,1971374.0,1971374.0,846.0,141679.0,704.0,1603633.0,905.0,1745312.0,226062.0,226062.0,226062.0,875777.0,2022-01-18T00:00:00.000,,,,,,
148,148,Los Angeles,Age Group,50-64,1971374.0,1971374.0,775.0,141814.0,672.0,1604305.0,807.0,1746119.0,225255.0,225255.0,225255.0,881613.0,2022-01-19T00:00:00.000,,,,,,
149,149,Los Angeles,Age Group,50-64,1971374.0,1971374.0,756.0,141962.0,642.0,1604947.0,790.0,1746909.0,224465.0,224465.0,224465.0,887324.0,2022-01-20T00:00:00.000,,,,,,
150,150,Los Angeles,Age Group,50-64,1971374.0,1971374.0,878.0,142244.0,650.0,1605597.0,932.0,1747841.0,223533.0,223533.0,223533.0,894620.0,2022-01-21T00:00:00.000,,,,,,
151,151,Los Angeles,Age Group,50-64,1971374.0,1971374.0,579.0,142526.0,321.0,1605918.0,603.0,1748444.0,222930.0,222930.0,222930.0,898795.0,2022-01-22T00:00:00.000,,,,,,
152,152,Los Angeles,Age Group,50-64,1971374.0,1971374.0,236.0,142564.0,212.0,1606130.0,250.0,1748694.0,222680.0,222680.0,222680.0,900327.0,2022-01-23T00:00:00.000,,,,,,
153,153,Los Angeles,Age Group,50-64,1971374.0,1971374.0,647.0,142629.0,621.0,1606751.0,686.0,1749380.0,221994.0,221994.0,221994.0,905248.0,2022-01-24T00:00:00.000,,,,,,
154,154,Los Angeles,Age Group,50-64,1971374.0,1971374.0,649.0,142664.0,650.0,1607401.0,685.0,1750065.0,221309.0,221309.0,221309.0,909958.0,2022-01-25T00:00:00.000,,,,,,
155,155,Los Angeles,Age Group,50-64,1971374.0,1971374.0,595.0,142718.0,575.0,1607976.0,629.0,1750694.0,220680.0,220680.0,220680.0,914393.0,2022-01-26T00:00:00.000,,,,,,
156,156,Los Angeles,Age Group,50-64,1971374.0,1971374.0,535.0,142703.0,586.0,1608562.0,571.0,1751265.0,220109.0,220109.0,220109.0,918867.0,2022-01-27T00:00:00.000,,,,,,
157,157,Los Angeles,Age Group,50-64,1971374.0,1971374.0,643.0,142710.0,668.0,1609230.0,675.0,1751940.0,219434.0,219434.0,219434.0,924752.0,2022-01-28T00:00:00.000,,,,,,
158,158,Los Angeles,Age Group,50-64,1971374.0,1971374.0,486.0,142842.0,373.0,1609603.0,505.0,1752445.0,218929.0,218929.0,218929.0,928053.0,2022-01-29T00:00:00.000,,,,,,
159,159,Los Angeles,Age Group,50-64,1971374.0,1971374.0,191.0,142868.0,176.0,1609779.0,202.0,1752647.0,218727.0,218727.0,218727.0,929135.0,2022-01-30T00:00:00.000,,,,,,
160,160,Los Angeles,Age Group,50-64,1971374.0,1971374.0,571.0,142885.0,590.0,1610369.0,607.0,1753254.0,218120.0,218120.0,218120.0,932870.0,2022-01-31T00:00:00.000,,,,,,
161,161,Los Angeles,Age Group,50-64,1971374.0,1971374.0,487.0,142840.0,559.0,1610928.0,514.0,1753768.0,217606.0,217606.0,217606.0,936064.0,2022-02-01T00:00:00.000,,,,,,
162,162,Los Angeles,Age Group,50-64,1971374.0,1971374.0,475.0,142797.0,549.0,1611477.0,506.0,1754274.0,217100.0,217100.0,217100.0,939134.0,2022-02-02T00:00:00.000,,,,,,
163,163,Los Angeles,Age Group,50-64,1971374.0,1971374.0,451.0,142795.0,491.0,1611968.0,489.0,1754763.0,216611.0,216611.0,216611.0,942003.0,2022-02-03T00:00:00.000,,,,,,
164,164,Los Angeles,Age Group,50-64,1971374.0,1971374.0,563.0,142810.0,589.0,1612557.0,604.0,1755367.0,216007.0,216007.0,216007.0,945909.0,2022-02-04T00:00:00.000,,,,,,
165,165,Los Angeles,Age Group,50-64,1971374.0,1971374.0,376.0,142874.0,326.0,1612883.0,390.0,1755757.0,215617.0,215617.0,215617.0,948249.0,2022-02-05T00:00:00.000,,,,,,
166,166,Los Angeles,Age Group,50-64,1971374.0,1971374.0,157.0,142880.0,153.0,1613036.0,159.0,1755916.0,215458.0,215458.0,215458.0,949095.0,2022-02-06T00:00:00.000,,,,,,
167,167,Los Angeles,Age Group,50-64,1971374.0,1971374.0,450.0,142888.0,468.0,1613504.0,476.0,1756392.0,214982.0,214982.0,214982.0,951512.0,2022-02-07T00:00:00.000,,,,,,
168,168,Los Angeles,Age Group,50-64,1971374.0,1971374.0,429.0,142832.0,507.0,1614011.0,451.0,1756843.0,214531.0,214531.0,214531.0,953833.0,2022-02-08T00:00:00.000,,,,,,
169,169,Los Angeles,Age Group,50-64,1971374.0,1971374.0,357.0,142743.0,473.0,1614484.0,384.0,1757227.0,214147.0,214147.0,214147.0,956090.0,2022-02-09T00:00:00.000,,,,,,
170,170,Los Angeles,Age Group,50-64,1971374.0,1971374.0,383.0,142700.0,448.0,1614932.0,405.0,1757632.0,213742.0,213742.0,213742.0,958061.0,2022-02-10T00:00:00.000,,,,,,
171,171,Los Angeles,Age Group,50-64,1971374.0,1971374.0,389.0,142619.0,504.0,1615436.0,423.0,1758055.0,213319.0,213319.0,213319.0,960811.0,2022-02-11T00:00:00.000,,,,,,
172,172,Los Angeles,Age Group,50-64,1971374.0,1971374.0,257.0,142614.0,272.0,1615708.0,267.0,1758322.0,213052.0,213052.0,213052.0,962350.0,2022-02-12T00:00:00.000,,,,,,
173,173,Los Angeles,Age Group,50-64,1971374.0,1971374.0,90.0,142602.0,104.0,1615812.0,92.0,1758414.0,212960.0,212960.0,212960.0,962848.0,2022-02-13T00:00:00.000,,,,,,
174,174,Los Angeles,Age Group,50-64,1971374.0,1971374.0,302.0,142596.0,323.0,1616135.0,317.0,1758731.0,212643.0,212643.0,212643.0,964362.0,2022-02-14T00:00:00.000,,,,,,
175,175,Los Angeles,Age Group,50-64,1971374.0,1971374.0,297.0,142505.0,408.0,1616543.0,317.0,1759048.0,212326.0,212326.0,212326.0,966011.0,2022-02-15T00:00:00.000,,,,,,
176,176,Los Angeles,Age Group,50-64,1971374.0,1971374.0,325.0,142484.0,362.0,1616905.0,341.0,1759389.0,211985.0,211985.0,211985.0,967612.0,2022-02-16T00:00:00.000,,,,,,
177,177,Los Angeles,Age Group,50-64,1971374.0,1971374.0,282.0,142459.0,330.0,1617235.0,305.0,1759694.0,211680.0,211680.0,211680.0,969347.0,2022-02-17T00:00:00.000,,,,,,
178,178,Los Angeles,Age Group,50-64,1971374.0,1971374.0,350.0,142369.0,455.0,1617690.0,365.0,1760059.0,211315.0,211315.0,211315.0,971629.0,2022-02-18T00:00:00.000,,,,,,
179,179,Los Angeles,Age Group,50-64,1971374.0,1971374.0,244.0,142348.0,276.0,1617966.0,255.0,1760314.0,211060.0,211060.0,211060.0,973005.0,2022-02-19T00:00:00.000,,,,,,
180,180,Los Angeles,Age Group,50-64,1971374.0,1971374.0,115.0,142351.0,115.0,1618081.0,118.0,1760432.0,210942.0,210942.0,210942.0,973525.0,2022-02-20T00:00:00.000,,,,,,
181,181,Los Angeles,Age Group,50-64,1971374.0,1971374.0,219.0,142297.0,289.0,1618370.0,235.0,1760667.0,210707.0,210707.0,210707.0,974846.0,2022-02-21T00:00:00.000,,,,,,
182,182,Los Angeles,Age Group,50-64,1971374.0,1971374.0,302.0,142254.0,366.0,1618736.0,323.0,1760990.0,210384.0,210384.0,210384.0,976352.0,2022-02-22T00:00:00.000,,,,,,
183,183,Los Angeles,Age Group,50-64,1971374.0,1971374.0,281.0,142279.0,274.0,1619010.0,299.0,1761289.0,210085.0,210085.0,210085.0,977814.0,2022-02-23T00:00:00.000,,,,,,
184,184,Los Angeles,Age Group,50-64,1971374.0,1971374.0,255.0,142249.0,309.0,1619319.0,279.0,1761568.0,209806.0,209806.0,209806.0,979439.0,2022-02-24T00:00:00.000,,,,,,
185,185,Los Angeles,Age Group,50-64,1971374.0,1971374.0,353.0,142179.0,444.0,1619763.0,374.0,1761942.0,209432.0,209432.0,209432.0,981633.0,2022-02-25T00:00:00.000,,,,,,
186,186,Los Angeles,Age Group,50-64,1971374.0,1971374.0,226.0,142201.0,219.0,1619982.0,241.0,1762183.0,209191.0,209191.0,209191.0,982952.0,2022-02-26T00:00:00.000,,,,,,
187,187,Los Angeles,Age Group,50-64,1971374.0,1971374.0,111.0,142222.0,91.0,1620073.0,112.0,1762295.0,209079.0,209079.0,209079.0,983458.0,2022-02-27T00:00:00.000,,,,,,
188,188,Los Angeles,Age Group,50-64,1971374.0,1971374.0,298.0,142227.0,307.0,1620380.0,312.0,1762607.0,208767.0,208767.0,208767.0,985238.0,2022-02-28T00:00:00.000,,,,,,
189,189,Los Angeles,Age Group,50-64,1971374.0,1971374.0,248.0,142187.0,310.0,1620690.0,270.0,1762877.0,208497.0,208497.0,208497.0,986863.0,2022-03-01T00:00:00.000,,,,,,
190,190,Los Angeles,Age Group,50-64,1971374.0,1971374.0,238.0,142207.0,233.0,1620923.0,253.0,1763130.0,208244.0,208244.0,208244.0,988149.0,2022-03-02T00:00:00.000,,,,,,
191,191,Los Angeles,Age Group,50-64,1971374.0,1971374.0,239.0,142211.0,243.0,1621166.0,247.0,1763377.0,207997.0,207997.0,207997.0,989333.0,2022-03-03T00:00:00.000,,,,,,
192,192,Los Angeles,Age Group,50-64,1971374.0,1971374.0,281.0,142204.0,303.0,1621469.0,296.0,1763673.0,207701.0,207701.0,207701.0,991038.0,2022-03-04T00:00:00.000,,,,,,
193,193,Los Angeles,Age Group,50-64,1971374.0,1971374.0,182.0,142223.0,173.0,1621642.0,192.0,1763865.0,207509.0,207509.0,207509.0,991970.0,2022-03-05T00:00:00.000,,,,,,
194,194,Los Angeles,Age Group,50-64,1971374.0,1971374.0,77.0,142243.0,59.0,1621701.0,79.0,1763944.0,207430.0,207430.0,207430.0,992314.0,2022-03-06T00:00:00.000,,,,,,
195,195,Los Angeles,Age Group,50-64,1971374.0,1971374.0,202.0,142205.0,255.0,1621956.0,217.0,1764161.0,207213.0,207213.0,207213.0,993369.0,2022-03-07T00:00:00.000,,,,,,
196,196,Los Angeles,Age Group,50-64,1971374.0,1971374.0,143.0,142205.0,137.0,1622938.0,151.0,1765143.0,206231.0,206231.0,206231.0,998203.0,2022-03-12T00:00:00.000,,,,,,
197,197,Los Angeles,Age Group,50-64,1971374.0,1971374.0,218.0,142244.0,193.0,1622149.0,232.0,1764393.0,206981.0,206981.0,206981.0,994388.0,2022-03-08T00:00:00.000,,,,,,
198,198,Los Angeles,Age Group,50-64,1971374.0,1971374.0,181.0,142230.0,208.0,1622357.0,194.0,1764587.0,206787.0,206787.0,206787.0,995371.0,2022-03-09T00:00:00.000,,,,,,
199,199,Los Angeles,Age Group,50-64,1971374.0,1971374.0,155.0,142180.0,219.0,1622576.0,169.0,1764756.0,206618.0,206618.0,206618.0,996251.0,2022-03-10T00:00:00.000,,,,,,
200,200,Los Angeles,Age Group,50-64,1971374.0,1971374.0,223.0,142191.0,225.0,1622801.0,236.0,1764992.0,206382.0,206382.0,206382.0,997454.0,2022-03-11T00:00:00.000,,,,,,
201,201,Los Angeles,Age Group,50-64,1971374.0,1971374.0,70.0,142212.0,64.0,1623002.0,71.0,1765214.0,206160.0,206160.0,206160.0,998506.0,2022-03-13T00:00:00.000,,,,,,
202,202,Los Angeles,Age Group,50-64,1971374.0,1971374.0,179.0,142229.0,177.0,1623179.0,194.0,1765408.0,205966.0,205966.0,205966.0,999415.0,2022-03-14T00:00:00.000,,,,,,
203,203,Los Angeles,Age Group,50-64,1971374.0,1971374.0,176.0,142214.0,200.0,1623379.0,185.0,1765593.0,205781.0,205781.0,205781.0,1000394.0,2022-03-15T00:00:00.000,,,,,,
204,204,Los Angeles,Age Group,50-64,1971374.0,1971374.0,177.0,142205.0,189.0,1623568.0,180.0,1765773.0,205601.0,205601.0,205601.0,1001335.0,2022-03-16T00:00:00.000,,,,,,
205,205,Los Angeles,Age Group,50-64,1971374.0,1971374.0,154.0,142197.0,177.0,1623745.0,169.0,1765942.0,205432.0,205432.0,205432.0,1002270.0,2022-03-17T00:00:00.000,,,,,,
206,206,Los Angeles,Age Group,50-64,1971374.0,1971374.0,215.0,142201.0,228.0,1623973.0,232.0,1766174.0,205200.0,205200.0,205200.0,1003519.0,2022-03-18T00:00:00.000,,,,,,
207,207,Los Angeles,Age Group,50-64,1971374.0,1971374.0,137.0,142200.0,144.0,1624117.0,143.0,1766317.0,205057.0,205057.0,205057.0,1004261.0,2022-03-19T00:00:00.000,,,,,,
208,208,Los Angeles,Age Group,50-64,1971374.0,1971374.0,80.0,142224.0,59.0,1624176.0,83.0,1766400.0,204974.0,204974.0,204974.0,1004526.0,2022-03-20T00:00:00.000,,,,,,
209,209,Los Angeles,Age Group,50-64,1971374.0,1971374.0,181.0,142241.0,173.0,1624349.0,190.0,1766590.0,204784.0,204784.0,204784.0,1005446.0,2022-03-21T00:00:00.000,,,,,,
210,210,Los Angeles,Age Group,50-64,1971374.0,1971374.0,147.0,142226.0,165.0,1624514.0,150.0,1766740.0,204634.0,204634.0,204634.0,1006337.0,2022-03-22T00:00:00.000,,,,,,
211,211,Los Angeles,Age Group,50-64,1971374.0,1971374.0,167.0,142244.0,161.0,1624675.0,179.0,1766919.0,204455.0,204455.0,204455.0,1007217.0,2022-03-23T00:00:00.000,,,,,,
212,212,Los Angeles,Age Group,50-64,1971374.0,1971374.0,159.0,142258.0,151.0,1624826.0,165.0,1767084.0,204290.0,204290.0,204290.0,1008006.0,2022-03-24T00:00:00.000,,,,,,
213,213,Los Angeles,Age Group,50-64,1971374.0,1971374.0,219.0,142318.0,173.0,1624999.0,233.0,1767317.0,204057.0,204057.0,204057.0,1009128.0,2022-03-25T00:00:00.000,,,,,,
214,214,Los Angeles,Age Group,50-64,1971374.0,1971374.0,113.0,142324.0,107.0,1625106.0,113.0,1767430.0,203944.0,203944.0,203944.0,1009749.0,2022-03-26T00:00:00.000,,,,,,
215,215,Los Angeles,Age Group,50-64,1971374.0,1971374.0,81.0,142347.0,62.0,1625168.0,85.0,1767515.0,203859.0,203859.0,203859.0,1010054.0,2022-03-27T00:00:00.000,,,,,,
216,216,Los Angeles,Age Group,50-64,1971374.0,1971374.0,140.0,142388.0,108.0,1625276.0,149.0,1767664.0,203710.0,203710.0,203710.0,1010755.0,2022-03-28T00:00:00.000,,,,,,
217,217,Los Angeles,Age Group,50-64,1971374.0,1971374.0,145.0,142363.0,175.0,1625451.0,150.0,1767814.0,203560.0,203560.0,203560.0,1011593.0,2022-03-29T00:00:00.000,,,,,,
218,218,Los Angeles,Age Group,50-64,1971374.0,1971374.0,194.0,142345.0,224.0,1625675.0,206.0,1768020.0,203354.0,203354.0,203354.0,1012640.0,2022-03-30T00:00:00.000,,,,,,
219,219,Los Angeles,Age Group,50-64,1971374.0,1971374.0,222.0,142327.0,255.0,1625930.0,237.0,1768257.0,203117.0,203117.0,203117.0,1013690.0,2022-03-31T00:00:00.000,,,,,,
220,220,Los Angeles,Age Group,50-64,1971374.0,1971374.0,242.0,142266.0,321.0,1626251.0,260.0,1768517.0,202857.0,202857.0,202857.0,1015072.0,2022-04-01T00:00:00.000,,,,,,
221,221,Los Angeles,Age Group,50-64,1971374.0,1971374.0,155.0,142245.0,183.0,1626434.0,162.0,1768679.0,202695.0,202695.0,202695.0,1015863.0,2022-04-02T00:00:00.000,,,,,,
222,222,Los Angeles,Age Group,50-64,1971374.0,1971374.0,94.0,142239.0,103.0,1626537.0,97.0,1768776.0,202598.0,202598.0,202598.0,1016209.0,2022-04-03T00:00:00.000,,,,,,
223,223,Los Angeles,Age Group,50-64,1971374.0,1971374.0,219.0,142227.0,239.0,1626776.0,227.0,1769003.0,202371.0,202371.0,202371.0,1017175.0,2022-04-04T00:00:00.000,,,,,,
224,224,Los Angeles,Age Group,50-64,1971374.0,1971374.0,213.0,142216.0,232.0,1627008.0,221.0,1769224.0,202150.0,202150.0,202150.0,1018186.0,2022-04-05T00:00:00.000,,,,,,
225,225,Los Angeles,Age Group,50-64,1971374.0,1971374.0,226.0,142219.0,233.0,1627241.0,236.0,1769460.0,201914.0,201914.0,201914.0,1019158.0,2022-04-06T00:00:00.000,,,,,,
226,226,Los Angeles,Age Group,50-64,1971374.0,1971374.0,183.0,142168.0,239.0,1627480.0,188.0,1769648.0,201726.0,201726.0,201726.0,1020094.0,2022-04-07T00:00:00.000,,,,,,
227,227,Los Angeles,Age Group,50-64,1971374.0,1971374.0,228.0,142156.0,246.0,1627726.0,234.0,1769882.0,201492.0,201492.0,201492.0,1021272.0,2022-04-08T00:00:00.000,,,,,,
228,228,Los Angeles,Age Group,50-64,1971374.0,1971374.0,188.0,142201.0,152.0,1627878.0,197.0,1770079.0,201295.0,201295.0,201295.0,1021952.0,2022-04-09T00:00:00.000,,,,,,
229,229,Los Angeles,Age Group,50-64,1971374.0,1971374.0,95.0,142210.0,88.0,1627966.0,97.0,1770176.0,201198.0,201198.0,201198.0,1022285.0,2022-04-10T00:00:00.000,,,,,,
230,230,Los Angeles,Age Group,50-64,1971374.0,1971374.0,209.0,142170.0,267.0,1628233.0,227.0,1770403.0,200971.0,200971.0,200971.0,1023218.0,2022-04-11T00:00:00.000,,,,,,
231,231,Los Angeles,Age Group,50-64,1971374.0,1971374.0,215.0,142167.0,234.0,1628467.0,231.0,1770634.0,200740.0,200740.0,200740.0,1024162.0,2022-04-12T00:00:00.000,,,,,,
232,232,Los Angeles,Age Group,50-64,1971374.0,1971374.0,221.0,142195.0,200.0,1628667.0,228.0,1770862.0,200512.0,200512.0,200512.0,1025117.0,2022-04-13T00:00:00.000,,,,,,
233,233,Los Angeles,Age Group,50-64,1971374.0,1971374.0,224.0,142225.0,202.0,1628869.0,232.0,1771094.0,200280.0,200280.0,200280.0,1026006.0,2022-04-14T00:00:00.000,,,,,,
234,234,Los Angeles,Age Group,50-64,1971374.0,1971374.0,239.0,142222.0,252.0,1629121.0,249.0,1771343.0,200031.0,200031.0,200031.0,1027137.0,2022-04-15T00:00:00.000,,,,,,
235,235,Los Angeles,Age Group,50-64,1971374.0,1971374.0,108.0,142205.0,131.0,1629252.0,114.0,1771457.0,199917.0,199917.0,199917.0,1027697.0,2022-04-16T00:00:00.000,,,,,,
236,236,Los Angeles,Age Group,50-64,1971374.0,1971374.0,43.0,142221.0,27.0,1629279.0,43.0,1771500.0,199874.0,199874.0,199874.0,1027829.0,2022-04-17T00:00:00.000,,,,,,
237,237,Los Angeles,Age Group,50-64,1971374.0,1971374.0,225.0,142246.0,208.0,1629487.0,233.0,1771733.0,199641.0,199641.0,199641.0,1028706.0,2022-04-18T00:00:00.000,,,,,,
238,238,Los Angeles,Age Group,50-64,1971374.0,1971374.0,219.0,142255.0,221.0,1629708.0,230.0,1771963.0,199411.0,199411.0,199411.0,1029553.0,2022-04-19T00:00:00.000,,,,,,
239,239,Los Angeles,Age Group,50-64,1971374.0,1971374.0,171.0,142242.0,189.0,1629897.0,176.0,1772139.0,199235.0,199235.0,199235.0,1030368.0,2022-04-20T00:00:00.000,,,,,,
240,240,Los Angeles,Age Group,50-64,1971374.0,1971374.0,192.0,142253.0,188.0,1630085.0,199.0,1772338.0,199036.0,199036.0,199036.0,1031119.0,2022-04-21T00:00:00.000,,,,,,
241,241,Los Angeles,Age Group,50-64,1971374.0,1971374.0,166.0,142235.0,192.0,1630277.0,174.0,1772512.0,198862.0,198862.0,198862.0,1031953.0,2022-04-22T00:00:00.000,,,,,,
242,242,Los Angeles,Age Group,50-64,1971374.0,1971374.0,111.0,142225.0,125.0,1630402.0,115.0,1772627.0,198747.0,198747.0,198747.0,1032529.0,2022-04-23T00:00:00.000,,,,,,
243,243,Los Angeles,Age Group,50-64,1971374.0,1971374.0,46.0,142194.0,78.0,1630480.0,47.0,1772674.0,198700.0,198700.0,198700.0,1032782.0,2022-04-24T00:00:00.000,,,,,,
244,244,Los Angeles,Age Group,50-64,1971374.0,1971374.0,165.0,142189.0,176.0,1630656.0,171.0,1772845.0,198529.0,198529.0,198529.0,1033598.0,2022-04-25T00:00:00.000,,,,,,
245,245,Los Angeles,Age Group,50-64,1971374.0,1971374.0,202.0,142227.0,172.0,1630828.0,210.0,1773055.0,198319.0,198319.0,198319.0,1034312.0,2022-04-26T00:00:00.000,,,,,,
246,246,Los Angeles,Age Group,50-64,1971374.0,1971374.0,170.0,142230.0,175.0,1631003.0,178.0,1773233.0,198141.0,198141.0,198141.0,1035055.0,2022-04-27T00:00:00.000,,,,,,
247,247,Los Angeles,Age Group,50-64,1971374.0,1971374.0,156.0,142200.0,199.0,1631202.0,169.0,1773402.0,197972.0,197972.0,197972.0,1035847.0,2022-04-28T00:00:00.000,,,,,,
248,248,Los Angeles,Age Group,50-64,1971374.0,1971374.0,215.0,142181.0,249.0,1631451.0,230.0,1773632.0,197742.0,197742.0,197742.0,1036798.0,2022-04-29T00:00:00.000,,,,,,
249,249,Los Angeles,Age Group,50-64,1971374.0,1971374.0,143.0,142186.0,140.0,1631591.0,145.0,1773777.0,197597.0,197597.0,197597.0,1037309.0,2022-04-30T00:00:00.000,,,,,,
250,250,Los Angeles,Age Group,50-64,1971374.0,1971374.0,66.0,142178.0,75.0,1631666.0,67.0,1773844.0,197530.0,197530.0,197530.0,1037576.0,2022-05-01T00:00:00.000,,,,,,
251,251,Los Angeles,Age Group,50-64,1971374.0,1971374.0,205.0,142200.0,192.0,1631858.0,214.0,1774058.0,197316.0,197316.0,197316.0,1038294.0,2022-05-02T00:00:00.000,,,,,,
252,252,Los Angeles,Age Group,50-64,1971374.0,1971374.0,172.0,142177.0,201.0,1632059.0,178.0,1774236.0,197138.0,197138.0,197138.0,1038989.0,2022-05-03T00:00:00.000,,,,,,
253,253,Los Angeles,Age Group,50-64,1971374.0,1971374.0,178.0,142167.0,193.0,1632252.0,183.0,1774419.0,196955.0,196955.0,196955.0,1039712.0,2022-05-04T00:00:00.000,,,,,,
254,254,Los Angeles,Age Group,50-64,1971374.0,1971374.0,168.0,142156.0,181.0,1632433.0,170.0,1774589.0,196785.0,196785.0,196785.0,1040428.0,2022-05-05T00:00:00.000,,,,,,
255,255,Los Angeles,Age Group,50-64,1971374.0,1971374.0,179.0,142117.0,226.0,1632659.0,187.0,1774776.0,196598.0,196598.0,196598.0,1041343.0,2022-05-06T00:00:00.000,,,,,,
256,256,Los Angeles,Age Group,50-64,1971374.0,1971374.0,112.0,142118.0,112.0,1632771.0,113.0,1774889.0,196485.0,196485.0,196485.0,1041729.0,2022-05-07T00:00:00.000,,,,,,
257,257,Los Angeles,Age Group,50-64,1971374.0,1971374.0,54.0,142133.0,40.0,1632811.0,55.0,1774944.0,196430.0,196430.0,196430.0,1041887.0,2022-05-08T00:00:00.000,,,,,,
258,258,Los Angeles,Age Group,50-64,1971374.0,1971374.0,163.0,142124.0,178.0,1632989.0,169.0,1775113.0,196261.0,196261.0,196261.0,1042566.0,2022-05-09T00:00:00.000,,,,,,
259,259,Los Angeles,Age Group,50-64,1971374.0,1971374.0,168.0,142122.0,176.0,1633165.0,174.0,1775287.0,196087.0,196087.0,196087.0,1043232.0,2022-05-10T00:00:00.000,,,,,,
260,260,Los Angeles,Age Group,50-64,1971374.0,1971374.0,187.0,142137.0,177.0,1633342.0,192.0,1775479.0,195895.0,195895.0,195895.0,1043944.0,2022-05-11T00:00:00.000,,,,,,
261,261,Los Angeles,Age Group,50-64,1971374.0,1971374.0,161.0,142149.0,152.0,1633494.0,164.0,1775643.0,195731.0,195731.0,195731.0,1044598.0,2022-05-12T00:00:00.000,,,,,,
262,262,Los Angeles,Age Group,50-64,1971374.0,1971374.0,214.0,142166.0,200.0,1633694.0,217.0,1775860.0,195514.0,195514.0,195514.0,1045433.0,2022-05-13T00:00:00.000,,,,,,
263,263,Los Angeles,Age Group,50-64,1971374.0,1971374.0,127.0,142185.0,108.0,1633802.0,127.0,1775987.0,195387.0,195387.0,195387.0,1045855.0,2022-05-14T00:00:00.000,,,,,,
