,Unnamed: 0,county,demographic_category,demographic_value,est_population,est_age_5plus_pop,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,cumulative_unvax_total_pop,cumulative_unvax_12plus_pop,cumulative_unvax_5plus_pop,cumulative_booster_recip_count,date,bivalent_booster_recip_count,cumulative_bivalent_booster_recip_count,bivalent_booster_eligible_population,administered_year,up_to_date_count,cumulative_up_to_date_count
126,126,Los Angeles,Age Group,18-49,4408443.0,4408443.0,4322.0,370648.0,3540.0,3430901.0,4577.0,3801549.0,606894.0,606894.0,606894.0,1066382.0,2021-12-29T00:00:00.000,,,,,,
127,127,Los Angeles,Age Group,18-49,4408443.0,4408443.0,3866.0,371591.0,3152.0,3434053.0,4095.0,3805644.0,602799.0,602799.0,602799.0,1089387.0,2021-12-30T00:00:00.000,,,,,,
128,128,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1423.0,371953.0,1129.0,3435182.0,1491.0,3807135.0,601308.0,601308.0,601308.0,1097303.0,2021-12-31T00:00:00.000,,,,,,
129,129,Los Angeles,Age Group,18-49,4408443.0,4408443.0,223.0,372050.0,129.0,3435311.0,226.0,3807361.0,601082.0,601082.0,601082.0,1098128.0,2022-01-01T00:00:00.000,,,,,,
130,130,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1092.0,372164.0,1004.0,3436315.0,1118.0,3808479.0,599964.0,599964.0,599964.0,1103681.0,2022-01-02T00:00:00.000,,,,,,
131,131,Los Angeles,Age Group,18-49,4408443.0,4408443.0,4036.0,373152.0,3290.0,3439605.0,4278.0,3812757.0,595686.0,595686.0,595686.0,1124859.0,2022-01-03T00:00:00.000,,,,,,
132,132,Los Angeles,Age Group,18-49,4408443.0,4408443.0,4169.0,374184.0,3347.0,3442952.0,4379.0,3817136.0,591307.0,591307.0,591307.0,1147326.0,2022-01-04T00:00:00.000,,,,,,
133,133,Los Angeles,Age Group,18-49,4408443.0,4408443.0,4249.0,375482.0,3174.0,3446126.0,4472.0,3821608.0,586835.0,586835.0,586835.0,1170231.0,2022-01-05T00:00:00.000,,,,,,
134,134,Los Angeles,Age Group,18-49,4408443.0,4408443.0,4001.0,376579.0,3084.0,3449210.0,4181.0,3825789.0,582654.0,582654.0,582654.0,1192326.0,2022-01-06T00:00:00.000,,,,,,
135,135,Los Angeles,Age Group,18-49,4408443.0,4408443.0,4414.0,377860.0,3350.0,3452560.0,4631.0,3830420.0,578023.0,578023.0,578023.0,1218723.0,2022-01-07T00:00:00.000,,,,,,
136,136,Los Angeles,Age Group,18-49,4408443.0,4408443.0,2453.0,378645.0,1779.0,3454339.0,2564.0,3832984.0,575459.0,575459.0,575459.0,1232960.0,2022-01-08T00:00:00.000,,,,,,
137,137,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1359.0,379243.0,805.0,3455144.0,1403.0,3834387.0,574056.0,574056.0,574056.0,1239260.0,2022-01-09T00:00:00.000,,,,,,
138,138,Los Angeles,Age Group,18-49,4408443.0,4408443.0,3908.0,380479.0,2873.0,3458017.0,4109.0,3838496.0,569947.0,569947.0,569947.0,1257207.0,2022-01-10T00:00:00.000,,,,,,
139,139,Los Angeles,Age Group,18-49,4408443.0,4408443.0,3840.0,381666.0,2858.0,3460875.0,4045.0,3842541.0,565902.0,565902.0,565902.0,1275118.0,2022-01-11T00:00:00.000,,,,,,
140,140,Los Angeles,Age Group,18-49,4408443.0,4408443.0,3703.0,382934.0,2613.0,3463488.0,3881.0,3846422.0,562021.0,562021.0,562021.0,1291804.0,2022-01-12T00:00:00.000,,,,,,
141,141,Los Angeles,Age Group,18-49,4408443.0,4408443.0,3433.0,384041.0,2536.0,3466024.0,3643.0,3850065.0,558378.0,558378.0,558378.0,1308502.0,2022-01-13T00:00:00.000,,,,,,
142,142,Los Angeles,Age Group,18-49,4408443.0,4408443.0,3824.0,385610.0,2474.0,3468498.0,4043.0,3854108.0,554335.0,554335.0,554335.0,1330060.0,2022-01-14T00:00:00.000,,,,,,
143,143,Los Angeles,Age Group,18-49,4408443.0,4408443.0,2181.0,386573.0,1306.0,3469804.0,2269.0,3856377.0,552066.0,552066.0,552066.0,1341247.0,2022-01-15T00:00:00.000,,,,,,
144,144,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1354.0,387237.0,731.0,3470535.0,1395.0,3857772.0,550671.0,550671.0,550671.0,1346528.0,2022-01-16T00:00:00.000,,,,,,
145,145,Los Angeles,Age Group,18-49,4408443.0,4408443.0,2566.0,387915.0,2058.0,3472593.0,2736.0,3860508.0,547935.0,547935.0,547935.0,1358798.0,2022-01-17T00:00:00.000,,,,,,
146,146,Los Angeles,Age Group,18-49,4408443.0,4408443.0,3127.0,388635.0,2592.0,3475185.0,3312.0,3863820.0,544623.0,544623.0,544623.0,1372369.0,2022-01-18T00:00:00.000,,,,,,
147,147,Los Angeles,Age Group,18-49,4408443.0,4408443.0,2987.0,389369.0,2401.0,3477586.0,3135.0,3866955.0,541488.0,541488.0,541488.0,1385866.0,2022-01-19T00:00:00.000,,,,,,
148,148,Los Angeles,Age Group,18-49,4408443.0,4408443.0,2777.0,390041.0,2280.0,3479866.0,2952.0,3869907.0,538536.0,538536.0,538536.0,1398976.0,2022-01-20T00:00:00.000,,,,,,
149,149,Los Angeles,Age Group,18-49,4408443.0,4408443.0,3255.0,391505.0,1970.0,3481836.0,3434.0,3873341.0,535102.0,535102.0,535102.0,1416435.0,2022-01-21T00:00:00.000,,,,,,
150,150,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1973.0,392553.0,1002.0,3482838.0,2050.0,3875391.0,533052.0,533052.0,533052.0,1425584.0,2022-01-22T00:00:00.000,,,,,,
151,151,Los Angeles,Age Group,18-49,4408443.0,4408443.0,989.0,392829.0,742.0,3483580.0,1018.0,3876409.0,532034.0,532034.0,532034.0,1429722.0,2022-01-23T00:00:00.000,,,,,,
152,152,Los Angeles,Age Group,18-49,4408443.0,4408443.0,2768.0,393499.0,2251.0,3485831.0,2921.0,3879330.0,529113.0,529113.0,529113.0,1441362.0,2022-01-24T00:00:00.000,,,,,,
153,153,Los Angeles,Age Group,18-49,4408443.0,4408443.0,2430.0,393661.0,2432.0,3488263.0,2594.0,3881924.0,526519.0,526519.0,526519.0,1452357.0,2022-01-25T00:00:00.000,,,,,,
154,154,Los Angeles,Age Group,18-49,4408443.0,4408443.0,2368.0,393816.0,2369.0,3490632.0,2524.0,3884448.0,523995.0,523995.0,523995.0,1463544.0,2022-01-26T00:00:00.000,,,,,,
155,155,Los Angeles,Age Group,18-49,4408443.0,4408443.0,2381.0,394053.0,2283.0,3492915.0,2520.0,3886968.0,521475.0,521475.0,521475.0,1475190.0,2022-01-27T00:00:00.000,,,,,,
156,156,Los Angeles,Age Group,18-49,4408443.0,4408443.0,2909.0,394689.0,2435.0,3495350.0,3071.0,3890039.0,518404.0,518404.0,518404.0,1491040.0,2022-01-28T00:00:00.000,,,,,,
157,157,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1564.0,395005.0,1336.0,3496686.0,1652.0,3891691.0,516752.0,516752.0,516752.0,1499028.0,2022-01-29T00:00:00.000,,,,,,
158,158,Los Angeles,Age Group,18-49,4408443.0,4408443.0,801.0,395110.0,746.0,3497432.0,851.0,3892542.0,515901.0,515901.0,515901.0,1502675.0,2022-01-30T00:00:00.000,,,,,,
159,159,Los Angeles,Age Group,18-49,4408443.0,4408443.0,2514.0,395450.0,2288.0,3499720.0,2628.0,3895170.0,513273.0,513273.0,513273.0,1512939.0,2022-01-31T00:00:00.000,,,,,,
160,160,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1910.0,395254.0,2248.0,3501968.0,2052.0,3897222.0,511221.0,511221.0,511221.0,1521196.0,2022-02-01T00:00:00.000,,,,,,
161,161,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1965.0,395096.0,2261.0,3504229.0,2103.0,3899325.0,509118.0,509118.0,509118.0,1529027.0,2022-02-02T00:00:00.000,,,,,,
162,162,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1912.0,394995.0,2156.0,3506385.0,2055.0,3901380.0,507063.0,507063.0,507063.0,1536629.0,2022-02-03T00:00:00.000,,,,,,
163,163,Los Angeles,Age Group,18-49,4408443.0,4408443.0,2152.0,394971.0,2315.0,3508700.0,2291.0,3903671.0,504772.0,504772.0,504772.0,1546643.0,2022-02-04T00:00:00.000,,,,,,
164,164,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1341.0,395003.0,1382.0,3510082.0,1414.0,3905085.0,503358.0,503358.0,503358.0,1552187.0,2022-02-05T00:00:00.000,,,,,,
165,165,Los Angeles,Age Group,18-49,4408443.0,4408443.0,799.0,395114.0,725.0,3510807.0,836.0,3905921.0,502522.0,502522.0,502522.0,1554722.0,2022-02-06T00:00:00.000,,,,,,
166,166,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1897.0,395174.0,1959.0,3512766.0,2019.0,3907940.0,500503.0,500503.0,500503.0,1560777.0,2022-02-07T00:00:00.000,,,,,,
167,167,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1707.0,395010.0,1975.0,3514741.0,1811.0,3909751.0,498692.0,498692.0,498692.0,1566653.0,2022-02-08T00:00:00.000,,,,,,
168,168,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1605.0,394737.0,1979.0,3516720.0,1706.0,3911457.0,496986.0,496986.0,496986.0,1572428.0,2022-02-09T00:00:00.000,,,,,,
169,169,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1564.0,394604.0,1803.0,3518523.0,1670.0,3913127.0,495316.0,495316.0,495316.0,1578058.0,2022-02-10T00:00:00.000,,,,,,
170,170,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1645.0,394367.0,1976.0,3520499.0,1739.0,3914866.0,493577.0,493577.0,493577.0,1585186.0,2022-02-11T00:00:00.000,,,,,,
171,171,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1089.0,394370.0,1140.0,3521639.0,1143.0,3916009.0,492434.0,492434.0,492434.0,1588880.0,2022-02-12T00:00:00.000,,,,,,
172,172,Los Angeles,Age Group,18-49,4408443.0,4408443.0,435.0,394302.0,513.0,3522152.0,445.0,3916454.0,491989.0,491989.0,491989.0,1590296.0,2022-02-13T00:00:00.000,,,,,,
173,173,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1220.0,394137.0,1464.0,3523616.0,1299.0,3917753.0,490690.0,490690.0,490690.0,1593807.0,2022-02-14T00:00:00.000,,,,,,
174,174,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1310.0,393862.0,1660.0,3525276.0,1385.0,3919138.0,489305.0,489305.0,489305.0,1597901.0,2022-02-15T00:00:00.000,,,,,,
175,175,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1267.0,393659.0,1556.0,3526832.0,1353.0,3920491.0,487952.0,487952.0,487952.0,1601878.0,2022-02-16T00:00:00.000,,,,,,
176,176,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1254.0,393488.0,1500.0,3528332.0,1329.0,3921820.0,486623.0,486623.0,486623.0,1606169.0,2022-02-17T00:00:00.000,,,,,,
177,177,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1367.0,393131.0,1817.0,3530149.0,1460.0,3923280.0,485163.0,485163.0,485163.0,1612163.0,2022-02-18T00:00:00.000,,,,,,
178,178,Los Angeles,Age Group,18-49,4408443.0,4408443.0,875.0,393032.0,1013.0,3531162.0,914.0,3924194.0,484249.0,484249.0,484249.0,1615325.0,2022-02-19T00:00:00.000,,,,,,
179,179,Los Angeles,Age Group,18-49,4408443.0,4408443.0,649.0,393071.0,631.0,3531793.0,670.0,3924864.0,483579.0,483579.0,483579.0,1616858.0,2022-02-20T00:00:00.000,,,,,,
180,180,Los Angeles,Age Group,18-49,4408443.0,4408443.0,905.0,392627.0,1413.0,3533206.0,969.0,3925833.0,482610.0,482610.0,482610.0,1620311.0,2022-02-21T00:00:00.000,,,,,,
181,181,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1040.0,392329.0,1413.0,3534619.0,1115.0,3926948.0,481495.0,481495.0,481495.0,1624029.0,2022-02-22T00:00:00.000,,,,,,
182,182,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1198.0,392290.0,1301.0,3535920.0,1262.0,3928210.0,480233.0,480233.0,480233.0,1627902.0,2022-02-23T00:00:00.000,,,,,,
183,183,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1102.0,392186.0,1285.0,3537205.0,1181.0,3929391.0,479052.0,479052.0,479052.0,1632274.0,2022-02-24T00:00:00.000,,,,,,
184,184,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1368.0,392135.0,1500.0,3538705.0,1449.0,3930840.0,477603.0,477603.0,477603.0,1638572.0,2022-02-25T00:00:00.000,,,,,,
185,185,Los Angeles,Age Group,18-49,4408443.0,4408443.0,852.0,392203.0,825.0,3539530.0,893.0,3931733.0,476710.0,476710.0,476710.0,1642053.0,2022-02-26T00:00:00.000,,,,,,
186,186,Los Angeles,Age Group,18-49,4408443.0,4408443.0,704.0,392457.0,476.0,3540006.0,730.0,3932463.0,475980.0,475980.0,475980.0,1644016.0,2022-02-27T00:00:00.000,,,,,,
187,187,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1395.0,392505.0,1421.0,3541427.0,1469.0,3933932.0,474511.0,474511.0,474511.0,1650209.0,2022-02-28T00:00:00.000,,,,,,
188,188,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1070.0,392413.0,1218.0,3542645.0,1126.0,3935058.0,473385.0,473385.0,473385.0,1654711.0,2022-03-01T00:00:00.000,,,,,,
189,189,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1030.0,392336.0,1166.0,3543811.0,1089.0,3936147.0,472296.0,472296.0,472296.0,1658186.0,2022-03-02T00:00:00.000,,,,,,
190,190,Los Angeles,Age Group,18-49,4408443.0,4408443.0,864.0,392244.0,1005.0,3544816.0,913.0,3937060.0,471383.0,471383.0,471383.0,1661380.0,2022-03-03T00:00:00.000,,,,,,
191,191,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1132.0,392202.0,1237.0,3546053.0,1195.0,3938255.0,470188.0,470188.0,470188.0,1665394.0,2022-03-04T00:00:00.000,,,,,,
192,192,Los Angeles,Age Group,18-49,4408443.0,4408443.0,653.0,392216.0,662.0,3546715.0,676.0,3938931.0,469512.0,469512.0,469512.0,1667641.0,2022-03-05T00:00:00.000,,,,,,
193,193,Los Angeles,Age Group,18-49,4408443.0,4408443.0,570.0,392432.0,369.0,3547084.0,585.0,3939516.0,468927.0,468927.0,468927.0,1668702.0,2022-03-06T00:00:00.000,,,,,,
194,194,Los Angeles,Age Group,18-49,4408443.0,4408443.0,947.0,392492.0,953.0,3548037.0,1013.0,3940529.0,467914.0,467914.0,467914.0,1671517.0,2022-03-07T00:00:00.000,,,,,,
195,195,Los Angeles,Age Group,18-49,4408443.0,4408443.0,849.0,392521.0,882.0,3548919.0,911.0,3941440.0,467003.0,467003.0,467003.0,1674145.0,2022-03-08T00:00:00.000,,,,,,
196,196,Los Angeles,Age Group,18-49,4408443.0,4408443.0,820.0,392563.0,835.0,3549754.0,877.0,3942317.0,466126.0,466126.0,466126.0,1676921.0,2022-03-09T00:00:00.000,,,,,,
197,197,Los Angeles,Age Group,18-49,4408443.0,4408443.0,726.0,392551.0,798.0,3550552.0,786.0,3943103.0,465340.0,465340.0,465340.0,1679523.0,2022-03-10T00:00:00.000,,,,,,
198,198,Los Angeles,Age Group,18-49,4408443.0,4408443.0,844.0,392604.0,842.0,3551394.0,895.0,3943998.0,464445.0,464445.0,464445.0,1682758.0,2022-03-11T00:00:00.000,,,,,,
199,199,Los Angeles,Age Group,18-49,4408443.0,4408443.0,521.0,392643.0,505.0,3551899.0,544.0,3944542.0,463901.0,463901.0,463901.0,1684813.0,2022-03-12T00:00:00.000,,,,,,
200,200,Los Angeles,Age Group,18-49,4408443.0,4408443.0,480.0,392853.0,284.0,3552183.0,494.0,3945036.0,463407.0,463407.0,463407.0,1685826.0,2022-03-13T00:00:00.000,,,,,,
201,201,Los Angeles,Age Group,18-49,4408443.0,4408443.0,741.0,392906.0,742.0,3552925.0,795.0,3945831.0,462612.0,462612.0,462612.0,1688470.0,2022-03-14T00:00:00.000,,,,,,
202,202,Los Angeles,Age Group,18-49,4408443.0,4408443.0,737.0,392965.0,722.0,3553647.0,781.0,3946612.0,461831.0,461831.0,461831.0,1691086.0,2022-03-15T00:00:00.000,,,,,,
203,203,Los Angeles,Age Group,18-49,4408443.0,4408443.0,799.0,393052.0,744.0,3554391.0,831.0,3947443.0,461000.0,461000.0,461000.0,1693536.0,2022-03-16T00:00:00.000,,,,,,
204,204,Los Angeles,Age Group,18-49,4408443.0,4408443.0,692.0,393095.0,698.0,3555089.0,741.0,3948184.0,460259.0,460259.0,460259.0,1695908.0,2022-03-17T00:00:00.000,,,,,,
205,205,Los Angeles,Age Group,18-49,4408443.0,4408443.0,862.0,393115.0,890.0,3555979.0,910.0,3949094.0,459349.0,459349.0,459349.0,1698911.0,2022-03-18T00:00:00.000,,,,,,
206,206,Los Angeles,Age Group,18-49,4408443.0,4408443.0,532.0,393103.0,588.0,3556567.0,576.0,3949670.0,458773.0,458773.0,458773.0,1700776.0,2022-03-19T00:00:00.000,,,,,,
207,207,Los Angeles,Age Group,18-49,4408443.0,4408443.0,288.0,393139.0,268.0,3556835.0,304.0,3949974.0,458469.0,458469.0,458469.0,1701713.0,2022-03-20T00:00:00.000,,,,,,
208,208,Los Angeles,Age Group,18-49,4408443.0,4408443.0,808.0,393274.0,729.0,3557564.0,864.0,3950838.0,457605.0,457605.0,457605.0,1704161.0,2022-03-21T00:00:00.000,,,,,,
209,209,Los Angeles,Age Group,18-49,4408443.0,4408443.0,670.0,393330.0,653.0,3558217.0,709.0,3951547.0,456896.0,456896.0,456896.0,1706323.0,2022-03-22T00:00:00.000,,,,,,
210,210,Los Angeles,Age Group,18-49,4408443.0,4408443.0,621.0,393301.0,695.0,3558912.0,666.0,3952213.0,456230.0,456230.0,456230.0,1708562.0,2022-03-23T00:00:00.000,,,,,,
211,211,Los Angeles,Age Group,18-49,4408443.0,4408443.0,667.0,393366.0,654.0,3559566.0,719.0,3952932.0,455511.0,455511.0,455511.0,1710632.0,2022-03-24T00:00:00.000,,,,,,
212,212,Los Angeles,Age Group,18-49,4408443.0,4408443.0,851.0,393503.0,760.0,3560326.0,897.0,3953829.0,454614.0,454614.0,454614.0,1713224.0,2022-03-25T00:00:00.000,,,,,,
213,213,Los Angeles,Age Group,18-49,4408443.0,4408443.0,425.0,393524.0,431.0,3560757.0,452.0,3954281.0,454162.0,454162.0,454162.0,1714681.0,2022-03-26T00:00:00.000,,,,,,
214,214,Los Angeles,Age Group,18-49,4408443.0,4408443.0,352.0,393629.0,254.0,3561011.0,359.0,3954640.0,453803.0,453803.0,453803.0,1715500.0,2022-03-27T00:00:00.000,,,,,,
215,215,Los Angeles,Age Group,18-49,4408443.0,4408443.0,539.0,393643.0,560.0,3561571.0,574.0,3955214.0,453229.0,453229.0,453229.0,1717422.0,2022-03-28T00:00:00.000,,,,,,
216,216,Los Angeles,Age Group,18-49,4408443.0,4408443.0,560.0,393638.0,611.0,3562182.0,606.0,3955820.0,452623.0,452623.0,452623.0,1719338.0,2022-03-29T00:00:00.000,,,,,,
217,217,Los Angeles,Age Group,18-49,4408443.0,4408443.0,583.0,393654.0,605.0,3562787.0,621.0,3956441.0,452002.0,452002.0,452002.0,1721580.0,2022-03-30T00:00:00.000,,,,,,
218,218,Los Angeles,Age Group,18-49,4408443.0,4408443.0,520.0,393669.0,542.0,3563329.0,557.0,3956998.0,451445.0,451445.0,451445.0,1723594.0,2022-03-31T00:00:00.000,,,,,,
219,219,Los Angeles,Age Group,18-49,4408443.0,4408443.0,521.0,393902.0,519.0,3564935.0,545.0,3958837.0,449606.0,449606.0,449606.0,1729782.0,2022-04-04T00:00:00.000,,,,,,
220,220,Los Angeles,Age Group,18-49,4408443.0,4408443.0,638.0,393773.0,570.0,3563899.0,674.0,3957672.0,450771.0,450771.0,450771.0,1725943.0,2022-04-01T00:00:00.000,,,,,,
221,221,Los Angeles,Age Group,18-49,4408443.0,4408443.0,365.0,393808.0,366.0,3564265.0,401.0,3958073.0,450370.0,450370.0,450370.0,1727270.0,2022-04-02T00:00:00.000,,,,,,
222,222,Los Angeles,Age Group,18-49,4408443.0,4408443.0,207.0,393876.0,151.0,3564416.0,219.0,3958292.0,450151.0,450151.0,450151.0,1727949.0,2022-04-03T00:00:00.000,,,,,,
223,223,Los Angeles,Age Group,18-49,4408443.0,4408443.0,522.0,393958.0,513.0,3565448.0,569.0,3959406.0,449037.0,449037.0,449037.0,1731567.0,2022-04-05T00:00:00.000,,,,,,
224,224,Los Angeles,Age Group,18-49,4408443.0,4408443.0,576.0,394053.0,512.0,3565960.0,607.0,3960013.0,448430.0,448430.0,448430.0,1733336.0,2022-04-06T00:00:00.000,,,,,,
225,225,Los Angeles,Age Group,18-49,4408443.0,4408443.0,505.0,394140.0,456.0,3566416.0,543.0,3960556.0,447887.0,447887.0,447887.0,1735064.0,2022-04-07T00:00:00.000,,,,,,
226,226,Los Angeles,Age Group,18-49,4408443.0,4408443.0,583.0,394233.0,529.0,3566945.0,622.0,3961178.0,447265.0,447265.0,447265.0,1737077.0,2022-04-08T00:00:00.000,,,,,,
227,227,Los Angeles,Age Group,18-49,4408443.0,4408443.0,326.0,394285.0,293.0,3567238.0,345.0,3961523.0,446920.0,446920.0,446920.0,1738211.0,2022-04-09T00:00:00.000,,,,,,
228,228,Los Angeles,Age Group,18-49,4408443.0,4408443.0,390.0,394501.0,181.0,3567419.0,397.0,3961920.0,446523.0,446523.0,446523.0,1738888.0,2022-04-10T00:00:00.000,,,,,,
229,229,Los Angeles,Age Group,18-49,4408443.0,4408443.0,565.0,394630.0,470.0,3567889.0,599.0,3962519.0,445924.0,445924.0,445924.0,1740727.0,2022-04-11T00:00:00.000,,,,,,
230,230,Los Angeles,Age Group,18-49,4408443.0,4408443.0,510.0,394704.0,475.0,3568364.0,549.0,3963068.0,445375.0,445375.0,445375.0,1742424.0,2022-04-12T00:00:00.000,,,,,,
231,231,Los Angeles,Age Group,18-49,4408443.0,4408443.0,521.0,394818.0,452.0,3568816.0,566.0,3963634.0,444809.0,444809.0,444809.0,1744125.0,2022-04-13T00:00:00.000,,,,,,
232,232,Los Angeles,Age Group,18-49,4408443.0,4408443.0,552.0,394936.0,472.0,3569288.0,590.0,3964224.0,444219.0,444219.0,444219.0,1745842.0,2022-04-14T00:00:00.000,,,,,,
233,233,Los Angeles,Age Group,18-49,4408443.0,4408443.0,612.0,395067.0,528.0,3569816.0,659.0,3964883.0,443560.0,443560.0,443560.0,1747738.0,2022-04-15T00:00:00.000,,,,,,
234,234,Los Angeles,Age Group,18-49,4408443.0,4408443.0,307.0,395142.0,257.0,3570073.0,332.0,3965215.0,443228.0,443228.0,443228.0,1748736.0,2022-04-16T00:00:00.000,,,,,,
235,235,Los Angeles,Age Group,18-49,4408443.0,4408443.0,211.0,395294.0,61.0,3570134.0,213.0,3965428.0,443015.0,443015.0,443015.0,1749018.0,2022-04-17T00:00:00.000,,,,,,
236,236,Los Angeles,Age Group,18-49,4408443.0,4408443.0,515.0,395384.0,457.0,3570591.0,547.0,3965975.0,442468.0,442468.0,442468.0,1750679.0,2022-04-18T00:00:00.000,,,,,,
237,237,Los Angeles,Age Group,18-49,4408443.0,4408443.0,509.0,395517.0,411.0,3571002.0,544.0,3966519.0,441924.0,441924.0,441924.0,1752177.0,2022-04-19T00:00:00.000,,,,,,
238,238,Los Angeles,Age Group,18-49,4408443.0,4408443.0,501.0,395627.0,425.0,3571427.0,535.0,3967054.0,441389.0,441389.0,441389.0,1753686.0,2022-04-20T00:00:00.000,,,,,,
239,239,Los Angeles,Age Group,18-49,4408443.0,4408443.0,611.0,395907.0,380.0,3571807.0,660.0,3967714.0,440729.0,440729.0,440729.0,1755150.0,2022-04-21T00:00:00.000,,,,,,
240,240,Los Angeles,Age Group,18-49,4408443.0,4408443.0,596.0,396177.0,358.0,3572165.0,628.0,3968342.0,440101.0,440101.0,440101.0,1756625.0,2022-04-22T00:00:00.000,,,,,,
241,241,Los Angeles,Age Group,18-49,4408443.0,4408443.0,264.0,396233.0,232.0,3572397.0,288.0,3968630.0,439813.0,439813.0,439813.0,1757537.0,2022-04-23T00:00:00.000,,,,,,
242,242,Los Angeles,Age Group,18-49,4408443.0,4408443.0,184.0,396267.0,159.0,3572556.0,193.0,3968823.0,439620.0,439620.0,439620.0,1758055.0,2022-04-24T00:00:00.000,,,,,,
243,243,Los Angeles,Age Group,18-49,4408443.0,4408443.0,501.0,396406.0,401.0,3572957.0,540.0,3969363.0,439080.0,439080.0,439080.0,1759549.0,2022-04-25T00:00:00.000,,,,,,
244,244,Los Angeles,Age Group,18-49,4408443.0,4408443.0,566.0,396615.0,388.0,3573345.0,597.0,3969960.0,438483.0,438483.0,438483.0,1760878.0,2022-04-26T00:00:00.000,,,,,,
245,245,Los Angeles,Age Group,18-49,4408443.0,4408443.0,490.0,396738.0,401.0,3573746.0,524.0,3970484.0,437959.0,437959.0,437959.0,1762330.0,2022-04-27T00:00:00.000,,,,,,
246,246,Los Angeles,Age Group,18-49,4408443.0,4408443.0,447.0,396802.0,413.0,3574159.0,477.0,3970961.0,437482.0,437482.0,437482.0,1763801.0,2022-04-28T00:00:00.000,,,,,,
247,247,Los Angeles,Age Group,18-49,4408443.0,4408443.0,490.0,396859.0,465.0,3574624.0,522.0,3971483.0,436960.0,436960.0,436960.0,1765491.0,2022-04-29T00:00:00.000,,,,,,
248,248,Los Angeles,Age Group,18-49,4408443.0,4408443.0,282.0,396912.0,246.0,3574870.0,299.0,3971782.0,436661.0,436661.0,436661.0,1766405.0,2022-04-30T00:00:00.000,,,,,,
249,249,Los Angeles,Age Group,18-49,4408443.0,4408443.0,167.0,396948.0,143.0,3575013.0,179.0,3971961.0,436482.0,436482.0,436482.0,1766923.0,2022-05-01T00:00:00.000,,,,,,
250,250,Los Angeles,Age Group,18-49,4408443.0,4408443.0,746.0,397339.0,375.0,3575388.0,766.0,3972727.0,435716.0,435716.0,435716.0,1768310.0,2022-05-02T00:00:00.000,,,,,,
251,251,Los Angeles,Age Group,18-49,4408443.0,4408443.0,449.0,397414.0,396.0,3575784.0,471.0,3973198.0,435245.0,435245.0,435245.0,1769630.0,2022-05-03T00:00:00.000,,,,,,
252,252,Los Angeles,Age Group,18-49,4408443.0,4408443.0,467.0,397523.0,405.0,3576189.0,514.0,3973712.0,434731.0,434731.0,434731.0,1770980.0,2022-05-04T00:00:00.000,,,,,,
253,253,Los Angeles,Age Group,18-49,4408443.0,4408443.0,435.0,397561.0,437.0,3576626.0,475.0,3974187.0,434256.0,434256.0,434256.0,1772278.0,2022-05-05T00:00:00.000,,,,,,
254,254,Los Angeles,Age Group,18-49,4408443.0,4408443.0,475.0,397670.0,395.0,3577021.0,504.0,3974691.0,433752.0,433752.0,433752.0,1773763.0,2022-05-06T00:00:00.000,,,,,,
255,255,Los Angeles,Age Group,18-49,4408443.0,4408443.0,236.0,397731.0,188.0,3577209.0,249.0,3974940.0,433503.0,433503.0,433503.0,1774482.0,2022-05-07T00:00:00.000,,,,,,
256,256,Los Angeles,Age Group,18-49,4408443.0,4408443.0,140.0,397777.0,99.0,3577308.0,145.0,3975085.0,433358.0,433358.0,433358.0,1774913.0,2022-05-08T00:00:00.000,,,,,,
